trend_scope,year,month,month_num,commodity_group,pest_family,province,municipality,incident_records,incident_points,affected_area_ha,affected_farmers,treated_area_ha,untreated_area_ha,treatment_gap_ha,avg_infestation_pct,max_infestation_pct,avg_severity,high_severity_records,top_pest_family,top_commodity,risk_score,risk_class
municipality_month,2022,April,4,,,Nueva Vizcaya,Bayombong,3,3,14,22,14,0,0,35,80,0,1,Leaf Folder/Miner,rice,11.17,Watchlist
municipality_month,2022,April,4,,,Nueva Vizcaya,Dupax del Sur,2,2,25,31,25,0,0,10,10,0,0,Plant Hopper,rice,7.95,Watchlist
municipality_month,2022,April,4,,,Nueva Vizcaya,Kasibu,10,10,55.53,85,55.53,0,0,18.8,50,0,1,Blast/Blight/Spot,rice,7.5,Watchlist
municipality_month,2022,April,4,,,Quirino,Aglipay,5,5,28.8,77,28.8,0,0,24,40,0,0,Plant Hopper,rice,10.56,Watchlist
municipality_month,2022,April,4,,,Quirino,Cabarroguis,5,5,29,12,29,0,0,31,70,0,1,Plant Hopper,rice,9.06,Watchlist
municipality_month,2022,April,4,,,Quirino,Diffun,3,3,12.4,16,12.3,0,0,11.67,20,0,0,Plant Hopper,rice,4.77,Watchlist
municipality_month,2022,April,4,,,Quirino,Maddela,1,1,10,0,10,0,0,15,15,0,0,Plant Hopper,rice,5,Watchlist
municipality_month,2022,April,4,,,Quirino,Naguilian,1,1,1,3,1,0,0,20,20,0,0,Plant Hopper,rice,5.9,Watchlist
municipality_month,2022,May,5,,,Cagayan,Alcala,2,2,1.7,5,1.7,0,0,10,10,0,0,Fall Armyworm,corn,3.25,Watchlist
municipality_month,2022,May,5,,,Cagayan,Amulung,1,1,3.5,3,3.5,0,0,20,20,0,0,Fall Armyworm,corn,6.2,Watchlist
municipality_month,2022,May,5,,,Cagayan,Enrile,4,4,49,22,49,0,0,17.5,30,0,0,Fall Armyworm,rice,7.3,Watchlist
municipality_month,2022,May,5,,,Cagayan,Gonzaga,7,7,2.59,93,2.59,0,0,11.57,20,0,0,Fall Armyworm,rice,6.27,Watchlist
municipality_month,2022,May,5,,,Cagayan,Santa Ana,1,1,0.03,19,0.03,0,0,20,20,0,0,Fall Armyworm,rice,9.8,Watchlist
municipality_month,2022,May,5,,,Cagayan,Solana,1,1,1,1,1,0,0,20,20,0,0,Fall Armyworm,corn,5.4,Watchlist
municipality_month,2022,May,5,,,Isabela,Alicia,1,1,0,2,0,0,0,0,0,0,0,Rbb,rice,0.5,Watchlist
municipality_month,2022,May,5,,,Isabela,Angadanan,4,4,79.75,78,79.75,0,0,80,80,0,4,Fall Armyworm,corn,27.38,Watchlist
municipality_month,2022,May,5,,,Isabela,Aurora,4,4,202.8,155,202.8,0,0,30,40,0,0,Fall Armyworm,corn,21.78,Watchlist
municipality_month,2022,May,5,,,Isabela,Burgos,1,1,0,2,0,0,0,0,0,0,0,Rbb,rice,0.5,Watchlist
municipality_month,2022,May,5,,,Isabela,Cabagan,7,7,1052.9,992,1052.9,0,0,22.86,32,0,0,Fall Armyworm,corn,36.3,Moderate
municipality_month,2022,May,5,,,Isabela,Cabatuan,1,1,0,16,0,0,0,0,0,0,0,Rbb,rice,4,Watchlist
municipality_month,2022,May,5,,,Isabela,Cauayan City,1,1,0,1,0,0,0,0,0,0,0,Rbb,rice,0.2,Watchlist
municipality_month,2022,May,5,,,Isabela,City of Ilagan,4,4,9.92,6,9.92,0,0,28,50,0,1,Fall Armyworm,corn,7.7,Watchlist
municipality_month,2022,May,5,,,Isabela,Gamu,1,1,62,1,62,0,0,5,5,0,0,Rbb,rice,9.2,Watchlist
municipality_month,2022,May,5,,,Isabela,Luna,3,3,80,84,80,0,0,50,60,0,1,Fall Armyworm,corn,18.63,Watchlist
municipality_month,2022,May,5,,,Isabela,Mallig,1,1,0,13,0,0,0,0,0,0,0,Rbb,rice,3.2,Watchlist
municipality_month,2022,May,5,,,Isabela,Quirino,2,2,20,2,20,0,0,10,10,0,0,Rbb,rice,2.75,Watchlist
municipality_month,2022,May,5,,,Isabela,Ramon,1,1,0,3,0,0,0,0,0,0,0,Rbb,rice,0.8,Watchlist
municipality_month,2022,May,5,,,Isabela,Reina Mercedes,1,1,120,130,120,0,0,50,50,0,1,Fall Armyworm,corn,42.5,Moderate
municipality_month,2022,May,5,,,Isabela,Roxas,1,1,0,9,0,0,0,0,0,0,0,Rbb,rice,2.2,Watchlist
municipality_month,2022,May,5,,,Isabela,San Mateo,1,1,0,9,0,0,0,0,0,0,0,Rbb,rice,2.2,Watchlist
municipality_month,2022,May,5,,,Isabela,San Pablo,1,1,14.2,12,14.2,0,0,18,18,0,0,Fall Armyworm,corn,9.3,Watchlist
municipality_month,2022,May,5,,,Isabela,Sto. Tomas,9,9,643.5,572,643.8,0,0,22,30,0,0,Fall Armyworm,corn,22.82,Watchlist
municipality_month,2022,May,5,,,Isabela,Tumauini,8,8,550.7,578,550.7,0,0,18.5,26,0,0,Fall Armyworm,corn,22.82,Watchlist
municipality_month,2022,May,5,,,Nueva Vizcaya,Aritao,1,1,0.5,1,0.5,0,0,30,30,0,0,Fall Armyworm,corn,7.8,Watchlist
municipality_month,2022,May,5,,,Nueva Vizcaya,Bagabag,3,3,229,230,229,0,0,60.67,70,0,3,Fall Armyworm,corn,30.57,Watchlist
municipality_month,2022,May,5,,,Nueva Vizcaya,Bayombong,1,1,4,5,4,0,0,30,30,0,0,Fall Armyworm,corn,9.2,Watchlist
municipality_month,2022,May,5,,,Nueva Vizcaya,Kayapa,1,1,2,5,2,0,0,80,80,0,1,Fall Armyworm,corn,21.5,Watchlist
municipality_month,2022,May,5,,,Nueva Vizcaya,Solano,3,3,67,35,67,0,0,23.33,30,0,0,Fall Armyworm,corn,11.57,Watchlist
municipality_month,2022,May,5,,,Quirino,Diffun,2,2,7.5,6,7.5,0,0,10,10,0,0,Fall Armyworm,corn,3.7,Watchlist
municipality_month,2022,May,5,,,Quirino,Saguday,1,1,6,5,6,0,0,10,10,0,0,Fall Armyworm,corn,4.5,Watchlist
municipality_month,2022,June,6,,,Cagayan,Abulug,2,2,3,2,3,0,0,10,10,0,0,Fall Armyworm,corn,2.95,Watchlist
municipality_month,2022,June,6,,,Cagayan,Amulung,1,1,5,5,5,0,0,10,10,0,0,Fall Armyworm,corn,4.4,Watchlist
municipality_month,2022,June,6,,,Cagayan,Enrile,1,1,1.9,17,1.9,0,0,40,40,0,0,Stem/Shoot/Fruit Borer,rice,14.5,Watchlist
municipality_month,2022,June,6,,,Cagayan,Gonzaga,1,1,25,15,25,0,0,60,60,0,1,Fall Armyworm,corn,21.9,Watchlist
municipality_month,2022,June,6,,,Cagayan,Piat,1,1,40.5,21,40.5,0,0,15,15,0,0,Fall Armyworm,corn,14.1,Watchlist
municipality_month,2022,June,6,,,Cagayan,Solana,1,1,20,13,20,0,0,15,15,0,0,Fall Armyworm,corn,9.5,Watchlist
municipality_month,2022,June,6,,,Cagayan,Sto. Ni�o,2,2,104.5,94,104.5,0,0,20,20,0,0,Fall Armyworm,corn,21.4,Watchlist
municipality_month,2022,June,6,,,Cagayan,Tuguegarao City,1,1,60,30,60,0,0,20,20,0,0,Fall Armyworm,corn,20,Watchlist
municipality_month,2022,June,6,,,Isabela,Angadanan,3,3,82.4,60,82.4,0,0,54.67,70,0,2,Fall Armyworm,corn,22.1,Watchlist
municipality_month,2022,June,6,,,Isabela,Aurora,2,2,6.1,4,6.1,0,0,70,70,0,2,Fall Armyworm,corn,18.4,Watchlist
municipality_month,2022,June,6,,,Isabela,Burgos,1,1,60,47,60,0,0,20,20,0,0,Fall Armyworm,corn,24.2,Watchlist
municipality_month,2022,June,6,,,Isabela,Cabagan,3,3,445.82,346,445.66,0,0,30,32,0,0,Fall Armyworm,corn,41.07,Moderate
municipality_month,2022,June,6,,,Isabela,Cabatuan,1,1,50,38,50,0,0,20,20,0,0,Fall Armyworm,corn,20.8,Watchlist
municipality_month,2022,June,6,,,Isabela,Cauayan City,2,2,14,15,14,0,0,55,70,0,1,Fall Armyworm,corn,16.5,Watchlist
municipality_month,2022,June,6,,,Isabela,City of Ilagan,4,4,404.78,378,404.78,0,0,32.25,70,0,1,Fall Armyworm,corn,28.45,Watchlist
municipality_month,2022,June,6,,,Isabela,Delfin Albano,1,1,12.7,4,12.7,0,0,3,3,0,0,Stem/Shoot/Fruit Borer,rice,3.3,Watchlist
municipality_month,2022,June,6,,,Isabela,Quirino,2,2,42,33,42,0,0,30,50,0,1,Fall Armyworm,corn,14.25,Watchlist
municipality_month,2022,June,6,,,Isabela,Roxas,3,3,75,60,75,0,0,16.67,20,0,0,Fall Armyworm,corn,12.33,Watchlist
municipality_month,2022,June,6,,,Isabela,San Isidro,5,5,88.68,28,88.68,0,0,15,15,0,0,Rodents,rice,7.36,Watchlist
municipality_month,2022,June,6,,,Isabela,San Mariano,3,3,60,43,60,0,0,26.67,60,0,1,Fall Armyworm,corn,12.77,Watchlist
municipality_month,2022,June,6,,,Isabela,San Pablo,4,4,350.9,408,350.9,0,0,12.5,24,0,0,Fall Armyworm,rice,21.77,Watchlist
municipality_month,2022,June,6,,,Isabela,Sta. Maria,4,4,252.31,299,252.31,0,0,26.5,30,0,0,Fall Armyworm,corn,28.57,Watchlist
municipality_month,2022,June,6,,,Isabela,Sto. Tomas,3,3,21,6,21,0,0,3,3,0,0,Bacterial Leaf Streak,rice,2.13,Watchlist
municipality_month,2022,June,6,,,Nueva Vizcaya,Bangar,2,2,20,17,20,0,0,15,20,0,0,Bacterial Leaf Streak,rice,7.15,Watchlist
municipality_month,2022,June,6,,,Nueva Vizcaya,Bayombong,4,4,21.54,60,21.54,0,0,13.75,20,0,0,Cutworm/Armyworm,rice,7.88,Watchlist
municipality_month,2022,June,6,,,Nueva Vizcaya,Quezon,3,3,150,222,150,0,0,10,10,0,0,Fall Armyworm,corn,21.43,Watchlist
municipality_month,2022,June,6,,,Nueva Vizcaya,Solano,6,6,46,37,46,0,0,13.33,20,0,0,Bacterial Leaf Streak,rice,5.82,Watchlist
municipality_month,2022,June,6,,,Quirino,Aglipay,2,2,26,24,26,0,0,10,10,0,0,Fall Armyworm,corn,7.1,Watchlist
municipality_month,2022,June,6,,,Quirino,Cabarroguis,8,8,32.1,74,29.1,0,0,7.5,10,0,0,Fall Armyworm,rice,4.66,Watchlist
municipality_month,2022,June,6,,,Quirino,Diffun,5,5,37.5,28,37.5,0,0,15,30,0,0,Fall Armyworm,corn,6.08,Watchlist
municipality_month,2022,June,6,,,Quirino,Maddela,1,1,6,8,6,0,0,9,9,0,0,Fall Armyworm,corn,5,Watchlist
municipality_month,2022,June,6,,,Quirino,Nagtipunan,1,1,2.8,2,2.8,0,0,9,9,0,0,Fall Armyworm,corn,3.1,Watchlist
municipality_month,2022,July,7,,,Cagayan,Alcala,3,3,184,99,184,0,0,16.67,20,0,0,Fall Armyworm,corn,20.07,Watchlist
municipality_month,2022,July,7,,,Cagayan,Amulung,1,1,35,25,35,0,0,10,10,0,0,Fall Armyworm,corn,13.1,Watchlist
municipality_month,2022,July,7,,,Cagayan,Claveria,4,4,130,4,130,0,0,10,10,0,0,Blast/Blight/Spot,rice,6.85,Watchlist
municipality_month,2022,July,7,,,Cagayan,Gonzaga,3,3,24,14,24,0,0,10,10,0,0,Fall Armyworm,corn,4.67,Watchlist
municipality_month,2022,July,7,,,Cagayan,Pe?a Blanca,2,2,10.3,5,10.3,0,0,10,10,0,0,Rbb,rice,3.75,Watchlist
municipality_month,2022,July,7,,,Cagayan,Sto. Ni�o,3,3,124.14,147,124.14,0,0,20.67,40,0,0,Fall Armyworm,corn,21.27,Watchlist
municipality_month,2022,July,7,,,Cagayan,Tumauini,3,3,13,11,16,0,0,5,5,0,0,Rbb,rice,2.7,Watchlist
municipality_month,2022,July,7,,,Isabela,Angadanan,4,4,32,36,32,0,0,2.75,5,0,0,Rodents,rice,3.92,Watchlist
municipality_month,2022,July,7,,,Isabela,Burgos,1,1,12,0,12,0,0,10,10,0,0,Rodents,rice,4,Watchlist
municipality_month,2022,July,7,,,Isabela,Cabagan,1,1,10,10,10,0,0,10,10,0,0,Rbb,rice,6.2,Watchlist
municipality_month,2022,July,7,,,Isabela,Delfin Albano,8,8,382.16,444,382.16,0,0,21.38,30,0,0,Fall Armyworm,corn,21.14,Watchlist
municipality_month,2022,July,7,,,Isabela,Echague,1,1,7,1,7,0,0,10,10,0,0,Rbb,rice,3.6,Watchlist
municipality_month,2022,July,7,,,Isabela,Gamu,2,2,65,48,65,0,0,5,5,0,0,Fall Armyworm,corn,11.3,Watchlist
municipality_month,2022,July,7,,,Isabela,Mallig,2,2,150,118,150,0,0,5,5,0,0,Fall Armyworm,corn,23.15,Watchlist
municipality_month,2022,July,7,,,Isabela,Roxas,1,1,5,1,5,0,0,20,20,0,0,Bacterial Leaf Blight,rice,5.9,Watchlist
municipality_month,2022,July,7,,,Isabela,San Mateo,1,1,1.5,3,1.5,0,0,10,10,0,0,Bacterial Leaf Blight,rice,3.4,Watchlist
municipality_month,2022,July,7,,,Isabela,San Pablo,2,2,212.3,223,212.3,0,0,15.5,16,0,0,Fall Armyworm,corn,25.65,Watchlist
municipality_month,2022,July,7,,,Isabela,Santiago City,3,3,5.5,7,5.5,0,0,10,20,0,0,Rbb,rice,3.3,Watchlist
municipality_month,2022,July,7,,,Isabela,Sta. Maria,3,3,38,8,38,0,0,4.33,5,0,0,Bacterial Leaf Streak,rice,3.33,Watchlist
municipality_month,2022,July,7,,,Isabela,Tumauini,10,10,420,600,420,0,0,28.5,30,0,0,Fall Armyworm,corn,23.51,Watchlist
municipality_month,2022,July,7,,,Nueva Vizcaya,Aritao,1,1,1,8,1,0,0,25,25,0,0,Cutworm/Armyworm,rice,8.4,Watchlist
municipality_month,2022,July,7,,,Nueva Vizcaya,Bagabag,11,11,872,61,987,0,0,12.09,20,0,0,Leaf Folder/Miner,rice,13.88,Watchlist
municipality_month,2022,July,7,,,Nueva Vizcaya,Bambang,1,1,348.94,271,348.94,0,0,46,46,0,0,Fall Armyworm,corn,61.5,High
municipality_month,2022,July,7,,,Nueva Vizcaya,Bayombong,6,6,61,13,61,0,0,10,10,0,0,Bacterial Leaf Streak,rice,4.32,Watchlist
municipality_month,2022,July,7,,,Nueva Vizcaya,Dupax del Sur,4,4,105.25,114,105.25,0,0,35,40,0,0,Rbb,rice,18.52,Watchlist
municipality_month,2022,July,7,,,Nueva Vizcaya,Villaverde,1,1,70,40,70,0,0,10,10,0,0,Fall Armyworm,corn,21.2,Watchlist
municipality_month,2022,July,7,,,Quirino,Aglipay,3,3,19,13,19,0,0,20,25,0,0,Fall Armyworm,corn,6.87,Watchlist
municipality_month,2022,July,7,,,Quirino,Cabarroguis,7,7,30.3,45,30.3,0,0,4.86,10,0,0,Leaf Folder/Miner,rice,3.39,Watchlist
municipality_month,2022,July,7,,,Quirino,Diffun,3,3,57,38,30,0,0,21.67,30,0,0,Fall Armyworm,corn,10.97,Watchlist
municipality_month,2022,July,7,,,Quirino,Maddela,6,6,26,51,26,0,0,7.67,20,0,0,Fall Armyworm,rice,4.6,Watchlist
municipality_month,2022,July,7,,,Quirino,Saguday,1,1,2,7,2,0,0,31,31,0,0,Rbb,rice,9.8,Watchlist
municipality_month,2022,August,8,,,Cagayan,Abulug,2,2,16,16,16,0,0,5,5,0,0,Bacterial Leaf Blight,rice,4.3,Watchlist
municipality_month,2022,August,8,,,Cagayan,Ballesteros,5,5,59,103,59,0,0,23,50,0,2,Bacterial Leaf Blight,rice,11.3,Watchlist
municipality_month,2022,August,8,,,Cagayan,Lasam,2,2,18,35,18,0,0,5,5,0,0,Blast/Blight/Spot,rice,6.75,Watchlist
municipality_month,2022,August,8,,,Cagayan,Pamplona,2,2,2.25,15,2.25,0,0,7.5,10,0,0,Stem/Shoot/Fruit Borer,rice,3.9,Watchlist
municipality_month,2022,August,8,,,Cagayan,Sto. Ni�o,2,2,5.25,4,5.25,0,0,18,20,0,0,Disease - Fungal/Bacterial,corn,5.3,Watchlist
municipality_month,2022,August,8,,,Isabela,Benito Soliven,2,2,2,2,2,0,0,3.5,5,0,0,Fall Armyworm,corn,1.25,Watchlist
municipality_month,2022,August,8,,,Isabela,Burgos,2,2,10,15,10,0,0,10,10,0,0,Leaf Folder/Miner,rice,5,Watchlist
municipality_month,2022,August,8,,,Isabela,Cabatuan,3,3,22.3,20,22.3,0,0,21.67,30,0,0,Bacterial Leaf Blight,rice,8,Watchlist
municipality_month,2022,August,8,,,Isabela,Cauayan City,2,2,25,9,25,0,0,20,20,0,0,Bacterial Leaf Streak,rice,7.7,Watchlist
municipality_month,2022,August,8,,,Isabela,City of Ilagan,5,5,126.6,17,126.6,0,0,17,40,0,0,Plant Hopper,rice,8.28,Watchlist
municipality_month,2022,August,8,,,Isabela,Delfin Albano,1,1,12,1,12,0,0,10,10,0,0,Disease - Fungal/Bacterial,corn,4.2,Watchlist
municipality_month,2022,August,8,,,Isabela,Roxas,5,5,54.7,25,54.7,0,0,27,50,0,2,Bacterial Leaf Streak,rice,9.38,Watchlist
municipality_month,2022,August,8,,,Isabela,San Agustin,2,2,13,2,13,0,0,15,20,0,0,Rbb,rice,4.8,Watchlist
municipality_month,2022,August,8,,,Isabela,San Manuel,2,2,31,13,31,0,0,10,10,0,0,Bacterial Leaf Streak,rice,6.05,Watchlist
